filename,subject,medium,location,category,artist
imgfiles/ecs-art/groupproject1.jpg,Trellis with Dogwood Flowers,Steel,Indiana,5 ft,IBA Group Project
imgfiles/ecs-art/trellis1.jpg,Grapevine Trellis,Steel,Indiana,6 ft,Eric Shotwell
imgfiles/ecs-art/groupcemetary1.jpg,Cemetary Sign,Steel,Indiana,10 ft,IBA Group Project
imgfiles/ecs-art/carolrail.jpg,Residential Railing,Steel,Indiana,3 ft,Eric Shotwell
imgfiles/ecs-art/dragonfly.jpg,Dragonfly,Steel,Indiana,18 in,Eric Shotwell
imgfiles/ecs-art/blacksmithsign1.jpg,Blacksmith Sign Bracket,Steel,Indiana,30 in,Eric Shotwell
imgfiles/ecs-art/candleholder5.jpg,Candle Holder,Steel,Indiana,12 in,Eric Shotwell
imgfiles/ecs-art/steelflower1.jpg,Forged Flower,Steel,Indiana,10 in,Eric Shotwell
imgfiles/ecs-art/resistance2.jpg,Resistance over Tyranny 1,Bronze,Indiana,20 in,Eric Shotwell
imgfiles/ecs-art/resistancemold.jpg,Resistance Bronze Mold,Bronze,Indiana,20 in,Eric Shotwell
imgfiles/ecs-art/blacksmithcast1.jpg,Blacksmith Casting,Bronze,Indiana,16 in,Eric Shotwell
imgfiles/ecs-art/spawnswim1.jpg,Spawn Swim,Limestone,Indiana,14 in,Eric Shotwell
imgfiles/ecs-art/wavewashed3.jpg,Wave Washed 2,Limestone,Indiana,12 inEric Shotwell
imgfiles/ecs-art/stoneleaf2.jpg,Stone Leaf,Stone,Indiana,24 in,Eric Shotwell
imgfiles/ecs-art/sisterone.jpg,Sister One,Wood,Indiana,36 in,Eric Shotwell
imgfiles/ecs-art/sisterburl.jpg,Burl for Sister Sculptures,Wood,Indiana,35 in,Eric Shotwell
imgfiles/ecs-art/dutchtoolbox1.jpg,Dutch Tool Box,Wood,Indiana,24 in,Wheelrights Group Project
imgfiles/ecs-art/potterygrp3.jpg,Brown Pottery Collection,Ceramics,Indiana,3 to 12 in,Eric Shotwell
imgfiles/ecs-art/potterygrp5.jpg,Art CenterPottery Collection,Ceramics,Indiana,3 to 12 in,Eric Shotwell
imgfiles/ecs-art/moonjar.jpg,Korean Style Moon Jar,Ceramics,Indiana,12 in,Eric Shotwell
imgfiles/ecs-art/happyjug1.jpg,Jolly Face Jug,Ceramics,Indiana,9 in,Eric Shotwell
